summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
shadow nico ,120,"('PLATINUM', 'III', 16)",False,541.6,5318892962,1151,True
Ezau,384,"('PLATINUM', 'IV', 0)",False,520.0,5318892962,1151,True
Togen Totsuka,134,"('PLATINUM', 'II', 2)",False,560.2,5318892962,1151,True
ZΘU,404,"('PLATINUM', 'IV', 75)",False,527.5,5318892962,1151,True
3ni9mA,43,"('PLATINUM', 'IV', 61)",False,526.1,5318892962,1151,True
Lokfy,267,"('PLATINUM', 'IV', 0)",False,520.0,5318892962,1151,False
KC Momo,620,"('PLATINUM', 'III', 45)",True,544.5,5318892962,1151,False
Matzzco,175,"('PLATINUM', 'III', 14)",True,541.4,5318892962,1151,False
Mei,198,"('GOLD', 'II', 42)",False,464.2,5318892962,1151,False
Dαsh,379,"('PLATINUM', 'IV', 0)",False,520.0,5318892962,1151,False
