summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Picaporte Vil,323,"('SILVER', 'II', 66)",True,366.6,5318819293,1881,True
LB303,79,"('SILVER', 'II', 61)",False,366.1,5318819293,1881,True
lecomptemid,50,"('SILVER', 'II', 60)",False,366.0,5318819293,1881,True
Mulď,138,"('SILVER', 'II', 59)",False,365.9,5318819293,1881,True
ElvieBop,170,"('SILVER', 'II', 61)",False,366.1,5318819293,1881,True
ZERØX,339,"('SILVER', 'I', 40)",False,384.0,5318819293,1881,False
RosSgnoL,158,"('SILVER', 'II', 59)",False,365.9,5318819293,1881,False
SoCuteName,112,"('SILVER', 'III', 25)",False,342.5,5318819293,1881,False
kunix16,359,"('SILVER', 'III', 90)",False,349.0,5318819293,1881,False
Ricky Rickman,68,"('SILVER', 'III', 20)",False,342.0,5318819293,1881,False
