summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Herr Ranz,169,"('BRONZE', 'III', 3)",False,240.3,5318886561,2980,False
gabriele101,130,"('BRONZE', 'II', 9)",False,260.9,5318886561,2980,False
Fanity06,56,Unknown,Unknown,Unknown,5318886561,2980,False
SeUp,52,Unknown,Unknown,Unknown,5318886561,2980,False
JohnnieGerm,110,Unknown,Unknown,Unknown,5318886561,2980,False
ExXoIDuS,76,Unknown,Unknown,Unknown,5318886561,2980,True
Yung Davinji,36,"('BRONZE', 'II', 20)",False,262.0,5318886561,2980,True
MaxloReleaser,274,"('IRON', 'II', 97)",False,169.7,5318886561,2980,True
Aranel Alyon 16,246,Unknown,Unknown,Unknown,5318886561,2980,True
Master1399,270,"('BRONZE', 'II', 47)",False,264.7,5318886561,2980,True
