summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
kriMZNN,96,"('GOLD', 'IV', 27)",False,422.7,5318800241,1649,True
Froriz,102,"('SILVER', 'I', 99)",False,389.9,5318800241,1649,True
GıantOwl,73,"('GOLD', 'IV', 14)",False,421.4,5318800241,1649,True
Tonton Slicer,271,"('SILVER', 'II', 80)",False,368.0,5318800241,1649,True
Devil French,77,"('SILVER', 'I', 52)",False,385.2,5318800241,1649,True
Cymatics,71,"('SILVER', 'I', 78)",False,387.8,5318800241,1649,False
Y0L0 SWAGGY,141,"('GOLD', 'IV', 75)",True,427.5,5318800241,1649,False
PIPOBIMBBO,207,"('GOLD', 'IV', 79)",True,427.9,5318800241,1649,False
GnZTheGamer12,101,"('GOLD', 'IV', 12)",False,421.2,5318800241,1649,False
DonMang0,64,"('GOLD', 'IV', 0)",False,420.0,5318800241,1649,False
