summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Udyr Vroom Vroom,39,"('SILVER', 'II', 42)",False,364.2,5318878897,700,True
Kog 12 years old,39,"('SILVER', 'II', 42)",False,364.2,5318878897,700,True
qingyun laji,31,"('SILVER', 'I', 54)",True,385.4,5318878897,700,True
S11 CHAMPS XDD,31,"('SILVER', 'I', 54)",True,385.4,5318878897,700,True
emre qaq,33,"('SILVER', 'III', 75)",False,347.5,5318878897,700,True
vxnscavsbdjb,30,Unknown,Unknown,Unknown,5318878897,700,False
imsboczeredx,31,Unknown,Unknown,Unknown,5318878897,700,False
OrientalBeef,33,"('SILVER', 'I', 95)",True,389.5,5318878897,700,False
No0dler,31,"('SILVER', 'IV', 60)",False,326.0,5318878897,700,False
NoTilt1312,34,"('BRONZE', 'I', 87)",False,288.7,5318878897,700,False
