summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ShanHa Lei,209,"('SILVER', 'I', 17)",False,381.7,5318899188,1771,True
Layfon Alseif,111,"('GOLD', 'IV', 33)",True,423.3,5318899188,1771,True
Lojic11,280,"('SILVER', 'III', 75)",False,347.5,5318899188,1771,True
LionStewie,282,"('GOLD', 'IV', 0)",False,420.0,5318899188,1771,True
SlayerRxD,405,"('GOLD', 'IV', 98)",True,429.8,5318899188,1771,True
RedOnTarget,326,"('SILVER', 'I', 0)",False,380.0,5318899188,1771,False
Frankyky,468,"('SILVER', 'I', 0)",False,380.0,5318899188,1771,False
Burn In My L1ght,148,"('GOLD', 'IV', 22)",False,422.2,5318899188,1771,False
SenselessOrder,322,"('SILVER', 'II', 60)",False,366.0,5318899188,1771,False
Charon XI,192,"('GOLD', 'IV', 0)",False,420.0,5318899188,1771,False
