summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Torakiel,224,"('SILVER', 'I', 29)",False,382.9,5318899000,2417,False
Junjie CN,39,"('SILVER', 'III', 77)",False,347.7,5318899000,2417,False
madefoke,283,"('SILVER', 'II', 63)",False,366.3,5318899000,2417,False
Sihing,202,"('SILVER', 'III', 55)",False,345.5,5318899000,2417,False
UAExMASTER,169,"('SILVER', 'II', 50)",False,365.0,5318899000,2417,False
fenezwerg,89,"('SILVER', 'II', 36)",False,363.6,5318899000,2417,True
huohuo123,230,"('SILVER', 'II', 0)",False,360.0,5318899000,2417,True
Prevail10,415,"('SILVER', 'IV', 75)",False,327.5,5318899000,2417,True
offmetachampisop,98,"('SILVER', 'I', 75)",True,387.5,5318899000,2417,True
Hellcat Spangled,180,"('GOLD', 'IV', 12)",False,421.2,5318899000,2417,True
