summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
SSFriendship,234,"('PLATINUM', 'IV', 8)",False,520.8,5318849791,1563,False
Weebly,312,"('GOLD', 'III', 74)",False,447.4,5318849791,1563,False
Moiner2,422,"('PLATINUM', 'III', 83)",True,548.3,5318849791,1563,False
CykáNugget XoXo,217,"('PLATINUM', 'IV', 64)",False,526.4,5318849791,1563,False
SOFFMANNEN,227,"('GOLD', 'III', 80)",False,448.0,5318849791,1563,False
Verge Ébène,349,"('PLATINUM', 'IV', 51)",True,525.1,5318849791,1563,True
Buce ma Site,278,"('PLATINUM', 'IV', 40)",True,524.0,5318849791,1563,True
Ayrton R,170,"('GOLD', 'II', 75)",False,467.5,5318849791,1563,True
Wily Runt,300,"('PLATINUM', 'IV', 54)",False,525.4,5318849791,1563,True
JonE999,426,"('PLATINUM', 'IV', 1)",True,520.1,5318849791,1563,True
