summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
BO2LOOzz,231,"('SILVER', 'II', 81)",True,368.1,5318900639,1595,False
Mullsy,323,"('SILVER', 'III', 89)",False,348.9,5318900639,1595,False
Paradex,71,"('SILVER', 'II', 38)",False,363.8,5318900639,1595,False
OCBln,326,"('SILVER', 'III', 19)",False,341.9,5318900639,1595,False
skotnad,95,"('SILVER', 'III', 73)",True,347.3,5318900639,1595,False
LettuceBuy,122,"('BRONZE', 'II', 60)",False,266.0,5318900639,1595,True
vgydd,34,"('SILVER', 'I', 16)",False,381.6,5318900639,1595,True
Brand El Zombie,241,"('SILVER', 'II', 7)",False,360.7,5318900639,1595,True
DerjHimSelf,54,"('SILVER', 'II', 82)",True,368.2,5318900639,1595,True
Dormago,171,"('SILVER', 'III', 45)",False,344.5,5318900639,1595,True
