summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
dnb Liquid,170,"('GOLD', 'III', 44)",False,444.4,5318890760,200,True
Kusotori,231,"('SILVER', 'I', 58)",True,385.8,5318890760,200,True
HighwaySuperstar,474,"('GOLD', 'IV', 26)",False,422.6,5318890760,200,True
Bank Of God,264,"('GOLD', 'IV', 7)",False,420.7,5318890760,200,True
The Grim Yasuo,168,"('SILVER', 'I', 14)",False,381.4,5318890760,200,True
LL Dak2,574,"('GOLD', 'III', 57)",True,445.7,5318890760,200,False
Lodrows,260,"('SILVER', 'I', 58)",True,385.8,5318890760,200,False
indeinmund,56,"('GOLD', 'III', 13)",False,441.3,5318890760,200,False
Lord Odysseus,379,"('GOLD', 'IV', 33)",False,423.3,5318890760,200,False
Krykyable,113,"('SILVER', 'I', 90)",False,389.0,5318890760,200,False
