summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
FreekZz,193,"('SILVER', 'I', 28)",False,382.8,5318894798,2073,False
shibbiiii,42,"('SILVER', 'I', 0)",False,380.0,5318894798,2073,False
MiksuTis,99,"('GOLD', 'IV', 1)",False,420.1,5318894798,2073,False
PukxiiTV,219,"('SILVER', 'II', 0)",False,360.0,5318894798,2073,False
TeII me why,45,"('SILVER', 'II', 77)",False,367.7,5318894798,2073,False
Kalaashniikov,212,"('GOLD', 'IV', 0)",False,420.0,5318894798,2073,True
Pocket Change,385,"('GOLD', 'IV', 0)",False,420.0,5318894798,2073,True
HoLee that Q,97,"('GOLD', 'IV', 26)",False,422.6,5318894798,2073,True
iSancheezJr,36,"('SILVER', 'I', 44)",False,384.4,5318894798,2073,True
Timerqaq,154,"('SILVER', 'I', 46)",False,384.6,5318894798,2073,True
