summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
SZEF deagerZ,354,"('PLATINUM', 'IV', 87)",True,528.7,5318869277,2422,False
treefrog2,46,"('PLATINUM', 'IV', 47)",False,524.7,5318869277,2422,False
HerbertoRe,53,"('PLATINUM', 'II', 10)",False,561.0,5318869277,2422,False
Redshii,303,"('GOLD', 'I', 30)",False,483.0,5318869277,2422,False
SnapBack2Reality,257,"('PLATINUM', 'IV', 0)",False,520.0,5318869277,2422,False
The BananaNaruto,318,"('PLATINUM', 'IV', 43)",False,524.3,5318869277,2422,True
Mophicz,482,"('PLATINUM', 'IV', 24)",False,522.4,5318869277,2422,True
YvilJackeylove,643,"('PLATINUM', 'II', 33)",False,563.3,5318869277,2422,True
VintoZ1,406,"('PLATINUM', 'IV', 30)",False,523.0,5318869277,2422,True
tamer xd,344,"('PLATINUM', 'III', 83)",False,548.3,5318869277,2422,True
