summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
DESIGNATEDSTREET,94,"('SILVER', 'III', 5)",True,340.5,5318877964,1946,True
HYPERWAIFU,249,"('SILVER', 'III', 52)",False,345.2,5318877964,1946,True
DrakeBoy,80,"('SILVER', 'III', 6)",False,340.6,5318877964,1946,True
JDayz15,149,"('SILVER', 'III', 60)",False,346.0,5318877964,1946,True
IronLionZion9515,120,"('BRONZE', 'I', 2)",False,280.2,5318877964,1946,True
Fireline Darkhun,220,"('SILVER', 'IV', 87)",True,328.7,5318877964,1946,False
RockPRT,212,"('SILVER', 'II', 5)",True,360.5,5318877964,1946,False
Zarkhator,115,"('SILVER', 'IV', 35)",False,323.5,5318877964,1946,False
miss eukine,85,"('SILVER', 'II', 52)",False,365.2,5318877964,1946,False
Eammane,97,"('SILVER', 'III', 57)",False,345.7,5318877964,1946,False
