summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
thyxmax,130,"('BRONZE', 'I', 63)",False,286.3,5318839544,1473,False
0ddballio,34,"('BRONZE', 'IV', 75)",False,227.5,5318839544,1473,False
revenantmortel,171,"('BRONZE', 'I', 0)",False,280.0,5318839544,1473,False
ElKek0,70,"('BRONZE', 'III', 78)",False,247.8,5318839544,1473,False
Ditoxx,84,"('BRONZE', 'II', 68)",False,266.8,5318839544,1473,False
GreatzOrd,50,"('BRONZE', 'II', 59)",False,265.9,5318839544,1473,True
NICOL A SCHEG,162,"('BRONZE', 'I', 8)",False,280.8,5318839544,1473,True
Gosdam,91,"('BRONZE', 'I', 27)",False,282.7,5318839544,1473,True
warluismachine,123,"('BRONZE', 'II', 32)",False,263.2,5318839544,1473,True
MiroAdzo,68,"('BRONZE', 'I', 25)",False,282.5,5318839544,1473,True
