summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
da blood thirst ,130,"('BRONZE', 'III', 24)",False,242.4,5318886757,1813,False
ZANGOUL,171,"('BRONZE', 'III', 0)",False,240.0,5318886757,1813,False
BLACKSTARS 007,209,"('BRONZE', 'I', 89)",True,288.9,5318886757,1813,False
Ukiyoger,105,"('BRONZE', 'III', 59)",False,245.9,5318886757,1813,False
Zeniitsu8,77,"('BRONZE', 'IV', 35)",False,223.5,5318886757,1813,False
JackMort,67,"('BRONZE', 'II', 16)",True,261.6,5318886757,1813,True
settosfir,111,"('BRONZE', 'II', 17)",False,261.7,5318886757,1813,True
SAIDI,143,"('IRON', 'I', 83)",False,188.3,5318886757,1813,True
ttv temo,76,"('BRONZE', 'III', 54)",False,245.4,5318886757,1813,True
lellospharoooooo,75,"('BRONZE', 'III', 43)",False,244.3,5318886757,1813,True
