summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
The Bhyrak,340,"('GOLD', 'III', 31)",False,443.1,5318876763,1573,False
Arto99,367,"('GOLD', 'IV', 56)",False,425.6,5318876763,1573,False
Hide on bar,223,"('GOLD', 'IV', 6)",False,420.6,5318876763,1573,False
leborouxdescoeur,334,"('GOLD', 'III', 0)",False,440.0,5318876763,1573,False
WuffGod,145,"('GOLD', 'II', 27)",False,462.7,5318876763,1573,False
robokreps,265,"('GOLD', 'II', 3)",False,460.3,5318876763,1573,True
jullum,142,"('SILVER', 'II', 36)",False,363.6,5318876763,1573,True
hide on flush,284,"('GOLD', 'III', 44)",False,444.4,5318876763,1573,True
MrMuGo,214,"('GOLD', 'III', 6)",True,440.6,5318876763,1573,True
TheCurtainRises,534,"('GOLD', 'III', 11)",False,441.1,5318876763,1573,True
