summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Kalaalolz,287,"('GOLD', 'IV', 72)",True,427.2,5318903978,1370,True
Sick DrumSticks ,286,"('SILVER', 'IV', 27)",False,322.7,5318903978,1370,True
Arslane Senpai ,134,"('SILVER', 'I', 3)",True,380.3,5318903978,1370,True
Hiekkabudaari,290,"('SILVER', 'I', 36)",True,383.6,5318903978,1370,True
420 god,158,"('SILVER', 'III', 3)",False,340.3,5318903978,1370,True
Pacheko,449,"('SILVER', 'I', 9)",False,380.9,5318903978,1370,False
FNC Shini,350,"('SILVER', 'II', 75)",False,367.5,5318903978,1370,False
NooBzDowN,143,"('SILVER', 'II', 61)",False,366.1,5318903978,1370,False
jhoeeel,101,"('SILVER', 'II', 0)",False,360.0,5318903978,1370,False
Mankius,548,"('GOLD', 'IV', 0)",False,420.0,5318903978,1370,False
