summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
KC Wabbo,376,"('PLATINUM', 'IV', 14)",False,521.4,5318837477,1913,False
pscrout,311,"('GOLD', 'I', 69)",False,486.9,5318837477,1913,False
kambo,64,"('GOLD', 'I', 65)",False,486.5,5318837477,1913,False
Red Grave Dante,164,"('PLATINUM', 'IV', 48)",False,524.8,5318837477,1913,False
Xiphos Sama,87,"('PLATINUM', 'IV', 44)",True,524.4,5318837477,1913,False
Veigar genius,207,"('PLATINUM', 'III', 13)",False,541.3,5318837477,1913,True
ADC Trolling,322,"('PLATINUM', 'IV', 42)",True,524.2,5318837477,1913,True
mKswITch,423,"('PLATINUM', 'II', 25)",False,562.5,5318837477,1913,True
L9 Khunhai,159,"('PLATINUM', 'IV', 0)",False,520.0,5318837477,1913,True
CptClean,421,"('PLATINUM', 'IV', 44)",False,524.4,5318837477,1913,True
