summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
67M,372,"('SILVER', 'III', 70)",False,347.0,5318897333,1891,False
lyulz,124,"('SILVER', 'III', 0)",False,340.0,5318897333,1891,False
Danil008,186,"('SILVER', 'III', 3)",False,340.3,5318897333,1891,False
The Big Keg,348,"('SILVER', 'III', 34)",False,343.4,5318897333,1891,False
hphp01,247,"('SILVER', 'III', 23)",False,342.3,5318897333,1891,False
MidArcade,124,"('SILVER', 'III', 75)",False,347.5,5318897333,1891,True
Merkotte,95,"('SILVER', 'II', 30)",False,363.0,5318897333,1891,True
Unn0,367,"('SILVER', 'III', 31)",False,343.1,5318897333,1891,True
Overload 999 ,265,"('SILVER', 'II', 0)",False,360.0,5318897333,1891,True
shaumonodarius,42,"('SILVER', 'IV', 71)",False,327.1,5318897333,1891,True
