summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
NheeTo,207,"('SILVER', 'II', 10)",True,361.0,5318867123,1740,False
Soul D Ukant,122,"('SILVER', 'IV', 32)",False,323.2,5318867123,1740,False
Rancagne,178,"('SILVER', 'I', 36)",False,383.6,5318867123,1740,False
Seuuvagem,35,"('SILVER', 'III', 19)",False,341.9,5318867123,1740,False
Beffoflow,167,"('SILVER', 'II', 0)",False,360.0,5318867123,1740,False
Zwiip,127,"('SILVER', 'II', 48)",True,364.8,5318867123,1740,True
maxime76370,55,"('GOLD', 'III', 72)",True,447.2,5318867123,1740,True
VifcommeunPierre,77,"('SILVER', 'II', 19)",True,361.9,5318867123,1740,True
Maverick of Red,330,"('SILVER', 'II', 60)",False,366.0,5318867123,1740,True
XvvouswejhX,40,"('SILVER', 'I', 7)",False,380.7,5318867123,1740,True
