summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
evansl,81,"('IRON', 'I', 31)",True,183.1,5318819091,1287,True
EST Leeroy,107,"('BRONZE', 'III', 25)",False,242.5,5318819091,1287,True
yesica996,45,"('IRON', 'III', 37)",False,143.7,5318819091,1287,True
ZR0C,49,"('BRONZE', 'IV', 29)",False,222.9,5318819091,1287,True
diarfon,87,"('IRON', 'I', 61)",False,186.1,5318819091,1287,True
Sitting bulls,270,"('BRONZE', 'III', 14)",False,241.4,5318819091,1287,False
Catgirlcosmos,59,"('IRON', 'III', 67)",False,146.7,5318819091,1287,False
Chilloominati,157,"('BRONZE', 'IV', 13)",False,221.3,5318819091,1287,False
Mrs Yeetis,35,"('BRONZE', 'IV', 10)",False,221.0,5318819091,1287,False
caml,50,"('IRON', 'III', 32)",False,143.2,5318819091,1287,False
