summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
AyqueTeCojo,324,"('BRONZE', 'III', 26)",False,242.6,5318828571,2445,True
ƒƒ TeÐ BðNÐÍ,274,"('BRONZE', 'III', 83)",False,248.3,5318828571,2445,True
Pinpookie,135,"('BRONZE', 'II', 69)",False,266.9,5318828571,2445,True
RhawzZ,48,"('BRONZE', 'III', 48)",False,244.8,5318828571,2445,True
Kaplzi,53,"('BRONZE', 'III', 51)",False,245.1,5318828571,2445,True
R3BEkko,230,"('SILVER', 'III', 82)",False,348.2,5318828571,2445,False
R3BKssar23,119,"('IRON', 'I', 67)",False,186.7,5318828571,2445,False
kosock,92,"('BRONZE', 'III', 17)",False,241.7,5318828571,2445,False
iTzShynox,67,"('BRONZE', 'IV', 39)",False,223.9,5318828571,2445,False
Avarshina,77,"('BRONZE', 'III', 16)",False,241.6,5318828571,2445,False
