summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
SavreG,341,"('GOLD', 'IV', 45)",False,424.5,5318895632,2182,False
Gritamyrose,55,"('GOLD', 'III', 47)",False,444.7,5318895632,2182,False
Nugu1,52,"('GOLD', 'IV', 74)",False,427.4,5318895632,2182,False
Harald Bloodaxe ,40,"('GOLD', 'III', 93)",False,449.3,5318895632,2182,False
tempkgnsijsnqxtm,77,"('GOLD', 'IV', 0)",False,420.0,5318895632,2182,False
ventoso yaso,217,"('GOLD', 'III', 51)",False,445.1,5318895632,2182,True
MachinèGun Yasuo,284,"('GOLD', 'II', 0)",False,460.0,5318895632,2182,True
Flitkit,144,"('GOLD', 'III', 75)",False,447.5,5318895632,2182,True
xPsyko,219,"('GOLD', 'IV', 31)",False,423.1,5318895632,2182,True
Anataas,125,"('GOLD', 'IV', 73)",False,427.3,5318895632,2182,True
