summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
DGTUN,94,"('IRON', 'III', 35)",False,143.5,5318858065,2467,False
Realwolfeld,65,"('BRONZE', 'IV', 52)",False,225.2,5318858065,2467,False
flolx,92,"('BRONZE', 'IV', 16)",False,221.6,5318858065,2467,False
Walframio74,208,"('BRONZE', 'III', 18)",False,241.8,5318858065,2467,False
chipperbadge,204,"('BRONZE', 'II', 26)",False,262.6,5318858065,2467,False
pollosezoduro,127,"('BRONZE', 'III', 57)",False,245.7,5318858065,2467,True
MariaSharapovaWP,53,"('BRONZE', 'III', 66)",True,246.6,5318858065,2467,True
Sing3d,342,"('BRONZE', 'IV', 49)",False,224.9,5318858065,2467,True
thfallofgondolin,88,"('IRON', 'III', 0)",False,140.0,5318858065,2467,True
Smucinatore,113,"('BRONZE', 'III', 58)",False,245.8,5318858065,2467,True
