summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
atronzz,41,"('DIAMOND', 'III', 31)",True,643.1,5318904604,1357,True
Stitch y Él,222,"('DIAMOND', 'IV', 18)",False,621.8,5318904604,1357,True
aDeadCat,375,"('DIAMOND', 'IV', 21)",False,622.1,5318904604,1357,True
Kataclisme,111,"('DIAMOND', 'IV', 9)",False,620.9,5318904604,1357,True
SoldierJomian,224,"('DIAMOND', 'IV', 75)",True,627.5,5318904604,1357,True
Spellmaster,112,"('DIAMOND', 'IV', 8)",False,620.8,5318904604,1357,False
Banana98,559,"('DIAMOND', 'IV', 75)",False,627.5,5318904604,1357,False
Photography0,372,"('DIAMOND', 'III', 51)",True,645.1,5318904604,1357,False
W1lf0,572,"('PLATINUM', 'I', 50)",False,585.0,5318904604,1357,False
NoLimitzz4,225,"('DIAMOND', 'II', 0)",False,660.0,5318904604,1357,False
