summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Kiretsu,234,"('GOLD', 'IV', 45)",True,424.5,5318903189,1747,True
Sunken Psyka,427,"('SILVER', 'II', 40)",False,364.0,5318903189,1747,True
Kamíkazé,169,"('GOLD', 'IV', 0)",False,420.0,5318903189,1747,True
King892,87,"('SILVER', 'II', 35)",False,363.5,5318903189,1747,True
VdestructorFY,370,"('SILVER', 'III', 21)",False,342.1,5318903189,1747,True
FllII,148,"('SILVER', 'I', 5)",False,380.5,5318903189,1747,False
midlaneonlypls1,245,"('GOLD', 'IV', 58)",True,425.8,5318903189,1747,False
hallojuhu,201,"('SILVER', 'III', 32)",False,343.2,5318903189,1747,False
Thunderslayer,213,"('SILVER', 'I', 35)",True,383.5,5318903189,1747,False
Kaliman 63,237,"('SILVER', 'I', 46)",False,384.6,5318903189,1747,False
