summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Bossofpancakes,172,"('PLATINUM', 'II', 27)",False,562.7,5318889727,1586,True
Shiroyashä,393,"('PLATINUM', 'III', 44)",False,544.4,5318889727,1586,True
Mysteriis,476,"('PLATINUM', 'III', 18)",False,541.8,5318889727,1586,True
ΦΩmøñτψ íÍÌì,304,"('PLATINUM', 'II', 30)",False,563.0,5318889727,1586,True
SpitOnYourMouth,43,"('PLATINUM', 'II', 0)",False,560.0,5318889727,1586,True
HANSSFANBOY,270,"('PLATINUM', 'I', 22)",False,582.2,5318889727,1586,False
Riañø,403,"('PLATINUM', 'II', 19)",False,561.9,5318889727,1586,False
OhMyWard,242,"('PLATINUM', 'III', 3)",True,540.3,5318889727,1586,False
Bye im Neko,51,"('PLATINUM', 'III', 61)",False,546.1,5318889727,1586,False
CTM Mindl3ss,503,"('PLATINUM', 'IV', 47)",False,524.7,5318889727,1586,False
