summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Body87,438,"('GOLD', 'IV', 92)",True,429.2,5318848239,1235,False
IlGiaco23,187,"('SILVER', 'I', 3)",False,380.3,5318848239,1235,False
Morinaiz1,65,"('SILVER', 'I', 0)",False,380.0,5318848239,1235,False
MACH1NEdd,261,"('SILVER', 'I', 24)",True,382.4,5318848239,1235,False
darkmonaco98,116,"('SILVER', 'I', 0)",False,380.0,5318848239,1235,False
WrightsJr,42,"('GOLD', 'III', 36)",False,443.6,5318848239,1235,True
LuckyLuke1706,343,"('GOLD', 'III', 26)",False,442.6,5318848239,1235,True
Medourea,159,"('GOLD', 'IV', 17)",False,421.7,5318848239,1235,True
xSanddy,268,"('GOLD', 'IV', 34)",False,423.4,5318848239,1235,True
NoiseStorm,176,"('SILVER', 'I', 94)",False,389.4,5318848239,1235,True
