summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
WE3D FTW,205,"('SILVER', 'III', 12)",False,341.2,5318847790,1340,False
1M2SEXY,129,"('SILVER', 'IV', 40)",False,324.0,5318847790,1340,False
DaddyFlow,120,"('SILVER', 'IV', 20)",False,322.0,5318847790,1340,False
favioarieln1,109,"('SILVER', 'II', 6)",True,360.6,5318847790,1340,False
Vizuc,211,"('SILVER', 'III', 6)",False,340.6,5318847790,1340,False
Alp3r61,147,"('SILVER', 'III', 44)",False,344.4,5318847790,1340,True
KilodMeCa12,169,"('SILVER', 'III', 40)",False,344.0,5318847790,1340,True
Wiillee,115,"('SILVER', 'II', 13)",False,361.3,5318847790,1340,True
tonedava,120,"('SILVER', 'IV', 36)",False,323.6,5318847790,1340,True
Dark Kyra,454,"('SILVER', 'III', 0)",False,340.0,5318847790,1340,True
