summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
PressRforJustice,422,"('GOLD', 'IV', 45)",False,424.5,5318867525,1971,True
El crusaito,163,"('GOLD', 'IV', 58)",True,425.8,5318867525,1971,True
G4rNeTT,273,"('GOLD', 'I', 0)",False,480.0,5318867525,1971,True
TheAmbushedGuy,228,"('GOLD', 'IV', 50)",False,425.0,5318867525,1971,True
Ayzels,506,"('GOLD', 'II', 11)",False,461.1,5318867525,1971,True
zuKerS,467,"('GOLD', 'IV', 45)",False,424.5,5318867525,1971,False
Zetreivolution,370,"('GOLD', 'II', 11)",False,461.1,5318867525,1971,False
ArkelogeNp,118,"('GOLD', 'II', 49)",False,464.9,5318867525,1971,False
VANHSI,149,"('SILVER', 'I', 56)",False,385.6,5318867525,1971,False
twtv imgamer gp,48,"('GOLD', 'III', 75)",False,447.5,5318867525,1971,False
