summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
sbnopxkl,60,"('GOLD', 'IV', 18)",False,421.8,5318886623,2880,True
IiDaRzoXiI,297,"('SILVER', 'I', 13)",False,381.3,5318886623,2880,True
xRockSk,277,"('GOLD', 'IV', 12)",False,421.2,5318886623,2880,True
huguitoboss,136,"('SILVER', 'IV', 0)",False,320.0,5318886623,2880,True
Ρeach,282,"('GOLD', 'IV', 0)",False,420.0,5318886623,2880,True
RTS Lurmley,47,"('SILVER', 'IV', 22)",False,322.2,5318886623,2880,False
ePx SÓLlD,204,"('GOLD', 'III', 0)",False,440.0,5318886623,2880,False
Błäçk,145,"('SILVER', 'II', 5)",False,360.5,5318886623,2880,False
BelgianRivals,234,"('SILVER', 'II', 84)",True,368.4,5318886623,2880,False
SaiBruxedo,162,"('SILVER', 'III', 4)",False,340.4,5318886623,2880,False
