summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
meltinuts,150,"('PLATINUM', 'IV', 11)",False,521.1,5318848757,1591,False
mrleyva,286,"('GOLD', 'II', 33)",False,463.3,5318848757,1591,False
questodipresto,62,"('GOLD', 'I', 100)",True,490.0,5318848757,1591,False
Bøwser Juniør,254,"('GOLD', 'III', 0)",False,440.0,5318848757,1591,False
Fat Big Sword,496,"('PLATINUM', 'IV', 0)",False,520.0,5318848757,1591,False
StarkillerQ,221,"('PLATINUM', 'IV', 0)",False,520.0,5318848757,1591,True
Flecha Verde,61,"('GOLD', 'II', 66)",False,466.6,5318848757,1591,True
Ronronner,384,"('PLATINUM', 'III', 57)",True,545.7,5318848757,1591,True
zzerf,344,"('GOLD', 'II', 16)",False,461.6,5318848757,1591,True
LLAZRR,481,"('PLATINUM', 'IV', 0)",False,520.0,5318848757,1591,True
