summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
EEEROS,115,"('BRONZE', 'III', 51)",False,245.1,5318889612,1213,False
ActivatedAlucard,374,"('BRONZE', 'II', 50)",False,265.0,5318889612,1213,False
Alex18Cana,34,"('BRONZE', 'II', 25)",False,262.5,5318889612,1213,False
ELSpanishgooner,98,"('BRONZE', 'III', 26)",False,242.6,5318889612,1213,False
Derp801,72,"('BRONZE', 'III', 51)",False,245.1,5318889612,1213,False
BN LADIN,84,"('BRONZE', 'I', 0)",False,280.0,5318889612,1213,True
Ukiyo no Sui,122,"('SILVER', 'IV', 16)",False,321.6,5318889612,1213,True
ooOTheAngelOoo,91,"('SILVER', 'IV', 23)",False,322.3,5318889612,1213,True
Geadas01,136,"('BRONZE', 'II', 0)",False,260.0,5318889612,1213,True
Lagarto458,195,"('BRONZE', 'III', 63)",False,246.3,5318889612,1213,True
