summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
AHssasinged,228,"('PLATINUM', 'II', 15)",False,561.5,5318901283,1479,True
Razzzielim,126,"('PLATINUM', 'III', 74)",False,547.4,5318901283,1479,True
lightning monkey,51,"('GOLD', 'I', 46)",False,484.6,5318901283,1479,True
unicorn from lcl,248,"('PLATINUM', 'IV', 56)",False,525.6,5318901283,1479,True
Cryptíc,403,"('PLATINUM', 'III', 60)",False,546.0,5318901283,1479,True
Aincrad Knight,51,"('PLATINUM', 'II', 10)",False,561.0,5318901283,1479,False
Speedzstar,277,"('PLATINUM', 'IV', 53)",False,525.3,5318901283,1479,False
sunja7,55,"('PLATINUM', 'II', 44)",False,564.4,5318901283,1479,False
Sakunra,381,"('PLATINUM', 'IV', 75)",False,527.5,5318901283,1479,False
xGuNneR,188,"('PLATINUM', 'III', 84)",False,548.4,5318901283,1479,False
