summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Aura375,173,"('BRONZE', 'III', 41)",False,244.1,5318887198,1955,False
idoofe,346,"('SILVER', 'III', 42)",True,344.2,5318887198,1955,False
GM Black Sword,452,"('IRON', 'II', 89)",True,168.9,5318887198,1955,False
davethehunter,243,"('BRONZE', 'III', 40)",False,244.0,5318887198,1955,False
LordMaul88,72,"('BRONZE', 'III', 75)",False,247.5,5318887198,1955,False
TROYY300,267,"('BRONZE', 'III', 61)",False,246.1,5318887198,1955,True
MidouAziz,263,"('BRONZE', 'II', 6)",False,260.6,5318887198,1955,True
O Mundo Perfeito,100,"('SILVER', 'IV', 27)",False,322.7,5318887198,1955,True
veloz1997,76,"('BRONZE', 'IV', 45)",False,224.5,5318887198,1955,True
Just a Legend o,253,"('BRONZE', 'II', 75)",False,267.5,5318887198,1955,True
