summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Foodwatch,198,"('PLATINUM', 'III', 0)",False,540.0,5318848871,1811,False
Lukas441,241,"('PLATINUM', 'IV', 29)",False,522.9,5318848871,1811,False
Laurènt,193,"('PLATINUM', 'IV', 75)",False,527.5,5318848871,1811,False
Morris62,479,"('PLATINUM', 'IV', 58)",False,525.8,5318848871,1811,False
T n s e i g a,710,"('PLATINUM', 'IV', 74)",False,527.4,5318848871,1811,False
DMG Ericar,197,"('PLATINUM', 'IV', 57)",False,525.7,5318848871,1811,True
IIIXREDXIII,327,"('PLATINUM', 'IV', 24)",False,522.4,5318848871,1811,True
mthfking starboy,82,"('PLATINUM', 'III', 71)",False,547.1,5318848871,1811,True
RoRoNoAmImO,119,"('PLATINUM', 'IV', 54)",False,525.4,5318848871,1811,True
Diοnysus,412,"('PLATINUM', 'III', 50)",False,545.0,5318848871,1811,True
