summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
EMYSARi0,48,Unknown,Unknown,Unknown,5318830082,1421,False
Sailendra,32,Unknown,Unknown,Unknown,5318830082,1421,False
Zanne owo,48,Unknown,Unknown,Unknown,5318830082,1421,False
Woaesuotamardor,31,Unknown,Unknown,Unknown,5318830082,1421,False
Bot Yasúo,30,Unknown,Unknown,Unknown,5318830082,1421,False
Xzszjjj,36,"('SILVER', 'I', 8)",False,380.8,5318830082,1421,True
Zed x3,30,Unknown,Unknown,Unknown,5318830082,1421,True
Solaryz,35,Unknown,Unknown,Unknown,5318830082,1421,True
ParfeN1ko,31,Unknown,Unknown,Unknown,5318830082,1421,True
PRDOLINJAAAA,77,"('SILVER', 'II', 23)",False,362.3,5318830082,1421,True
