summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Veigar Sempai,124,"('PLATINUM', 'IV', 0)",False,520.0,5318895490,1837,True
Nines Hot Grill,365,"('PLATINUM', 'IV', 17)",False,521.7,5318895490,1837,True
Rutinalus,296,"('PLATINUM', 'IV', 28)",False,522.8,5318895490,1837,True
Denks,333,"('PLATINUM', 'IV', 72)",False,527.2,5318895490,1837,True
Sukamon,397,"('PLATINUM', 'III', 12)",False,541.2,5318895490,1837,True
Fred OG Kush,174,"('GOLD', 'I', 2)",False,480.2,5318895490,1837,False
GameTricker,187,"('GOLD', 'III', 75)",False,447.5,5318895490,1837,False
Sonkei Yone,273,"('PLATINUM', 'I', 14)",False,581.4,5318895490,1837,False
NARUTO nd SASUKE,328,"('PLATINUM', 'IV', 33)",False,523.3,5318895490,1837,False
Tarumar Edici,59,"('PLATINUM', 'IV', 0)",False,520.0,5318895490,1837,False
