summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
PaddyPat,306,"('PLATINUM', 'II', 11)",False,561.1,5318895427,614,True
Hiceberg,277,"('PLATINUM', 'IV', 59)",False,525.9,5318895427,614,True
Toastkms,287,"('PLATINUM', 'IV', 77)",True,527.7,5318895427,614,True
Kindred Misógena,42,"('PLATINUM', 'IV', 20)",False,522.0,5318895427,614,True
WorstJGLEW,40,"('GOLD', 'II', 64)",False,466.4,5318895427,614,True
Hyper Horst,68,"('GOLD', 'II', 81)",False,468.1,5318895427,614,False
RealRuby,423,"('PLATINUM', 'II', 77)",False,567.7,5318895427,614,False
ÇhallengerEve,97,"('PLATINUM', 'III', 16)",False,541.6,5318895427,614,False
Spironsh,246,"('PLATINUM', 'IV', 60)",False,526.0,5318895427,614,False
whyviidee,65,"('PLATINUM', 'IV', 76)",False,527.6,5318895427,614,False
