summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
MXXN,45,"('PLATINUM', 'II', 26)",False,562.6,5318869460,2196,True
Linkº,94,"('PLATINUM', 'IV', 96)",False,529.6,5318869460,2196,True
Dman QwQ,494,"('PLATINUM', 'II', 43)",False,564.3,5318869460,2196,True
RealGeo,266,"('PLATINUM', 'II', 29)",False,562.9,5318869460,2196,True
Levi Ackermæn,50,"('PLATINUM', 'III', 66)",False,546.6,5318869460,2196,True
SOA Frost,258,"('PLATINUM', 'II', 79)",False,567.9,5318869460,2196,False
AMP Thoric,268,"('PLATINUM', 'II', 43)",False,564.3,5318869460,2196,False
mumia00,230,"('PLATINUM', 'II', 91)",False,569.1,5318869460,2196,False
Inn0cenc3,374,"('PLATINUM', 'II', 61)",False,566.1,5318869460,2196,False
VoidTitan,195,"('PLATINUM', 'I', 0)",False,580.0,5318869460,2196,False
