summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Zilence,593,"('DIAMOND', 'I', 50)",False,685.0,5318869244,1475,True
Taif,256,"('DIAMOND', 'I', 54)",False,685.4,5318869244,1475,True
xxd 6,68,"('DIAMOND', 'II', 13)",False,661.3,5318869244,1475,True
Yolocto,105,"('DIAMOND', 'I', 65)",False,686.5,5318869244,1475,True
saddest GirI,125,"('DIAMOND', 'III', 33)",False,643.3,5318869244,1475,True
0oopp,314,"('DIAMOND', 'I', 46)",False,684.6,5318869244,1475,False
Trenchfoot,557,"('DIAMOND', 'I', 62)",False,686.2,5318869244,1475,False
Alïsan,382,"('DIAMOND', 'I', 75)",False,687.5,5318869244,1475,False
StoneSpruce,298,"('DIAMOND', 'II', 31)",False,663.1,5318869244,1475,False
V0LIBEAR RUN,52,"('DIAMOND', 'I', 74)",False,687.4,5318869244,1475,False
