summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
G2 Judas,44,"('GOLD', 'II', 62)",True,466.2,5318850368,1674,True
ŁucifeŘ,385,"('GOLD', 'II', 74)",True,467.4,5318850368,1674,True
ZeroTwoDaarling,233,"('PLATINUM', 'IV', 75)",False,527.5,5318850368,1674,True
KindDraven99,50,"('PLATINUM', 'IV', 59)",False,525.9,5318850368,1674,True
Mïss Kätastrophe,299,"('GOLD', 'II', 19)",False,461.9,5318850368,1674,True
iJoséphine,335,"('GOLD', 'II', 1)",False,460.1,5318850368,1674,False
Delasuld,36,"('GOLD', 'I', 32)",False,483.2,5318850368,1674,False
Rude Egirl,135,"('PLATINUM', 'IV', 85)",False,528.5,5318850368,1674,False
TürkischeOma,373,"('GOLD', 'I', 30)",False,483.0,5318850368,1674,False
NSA Rat,408,"('PLATINUM', 'IV', 11)",False,521.1,5318850368,1674,False
