summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Raph59r,100,"('SILVER', 'III', 61)",False,346.1,5318888328,1542,False
Spydi59,174,"('GOLD', 'IV', 16)",False,421.6,5318888328,1542,False
JhinPansee,272,"('SILVER', 'II', 34)",False,363.4,5318888328,1542,False
Technoid22,106,"('SILVER', 'III', 66)",False,346.6,5318888328,1542,False
DOGMAxLOLgasm,254,"('SILVER', 'II', 18)",True,361.8,5318888328,1542,False
Krull,204,"('SILVER', 'I', 62)",False,386.2,5318888328,1542,True
Rêve Parisien,247,"('SILVER', 'II', 86)",True,368.6,5318888328,1542,True
zucco57,62,"('SILVER', 'II', 54)",False,365.4,5318888328,1542,True
Nøvicius,307,"('SILVER', 'IV', 22)",True,322.2,5318888328,1542,True
kept in bush 22,64,"('SILVER', 'II', 6)",False,360.6,5318888328,1542,True
