summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Never Give Ul3,161,"('GOLD', 'I', 74)",False,487.4,5318891453,2295,True
AqMMM,204,"('PLATINUM', 'IV', 50)",False,525.0,5318891453,2295,True
JuststeFA,106,"('GOLD', 'III', 49)",False,444.9,5318891453,2295,True
Grâveș,398,"('GOLD', 'II', 54)",False,465.4,5318891453,2295,True
PapPapPapou,252,"('PLATINUM', 'IV', 47)",False,524.7,5318891453,2295,True
Lasstuck,463,"('PLATINUM', 'IV', 68)",False,526.8,5318891453,2295,False
WL Haku,318,"('GOLD', 'IV', 58)",False,425.8,5318891453,2295,False
xSpawn,198,"('GOLD', 'II', 81)",True,468.1,5318891453,2295,False
Xokinyno,122,"('GOLD', 'I', 52)",False,485.2,5318891453,2295,False
youmamapow,280,"('PLATINUM', 'IV', 11)",False,521.1,5318891453,2295,False
