summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
PopperOfPoppy,222,"('SILVER', 'II', 8)",False,360.8,5318893369,2209,False
Mr Tumnus,296,"('SILVER', 'I', 33)",False,383.3,5318893369,2209,False
unfriendly owo,466,"('SILVER', 'II', 30)",False,363.0,5318893369,2209,False
mi papa me pega ,74,"('SILVER', 'IV', 71)",True,327.1,5318893369,2209,False
PaiN sando Nelaa,177,"('GOLD', 'IV', 0)",False,420.0,5318893369,2209,False
clipopz111,299,"('SILVER', 'II', 17)",False,361.7,5318893369,2209,True
XenarrUK,170,"('SILVER', 'II', 2)",False,360.2,5318893369,2209,True
Vivayoo,229,"('SILVER', 'I', 0)",False,380.0,5318893369,2209,True
YupeeDoor,79,"('SILVER', 'II', 80)",False,368.0,5318893369,2209,True
DerKaffeeKuchen,241,"('GOLD', 'IV', 0)",False,420.0,5318893369,2209,True
