summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Der Kranke Bär,77,"('PLATINUM', 'IV', 62)",False,526.2,5318799234,1709,False
Diaz Ayuso,299,"('PLATINUM', 'III', 22)",True,542.2,5318799234,1709,False
KeepUrselfSafe,282,"('PLATINUM', 'IV', 23)",False,522.3,5318799234,1709,False
Zoe is high af,178,"('PLATINUM', 'III', 0)",False,540.0,5318799234,1709,False
853x,148,"('PLATINUM', 'IV', 19)",False,521.9,5318799234,1709,False
zZzBlackPearlzZz,188,"('PLATINUM', 'III', 5)",False,540.5,5318799234,1709,True
M I A R E,282,"('PLATINUM', 'III', 41)",False,544.1,5318799234,1709,True
Obruhma,207,"('GOLD', 'I', 50)",False,485.0,5318799234,1709,True
Dont ówò my uwu,312,"('PLATINUM', 'III', 15)",False,541.5,5318799234,1709,True
SmokingSean,238,"('PLATINUM', 'III', 6)",True,540.6,5318799234,1709,True
