summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Ninja Cat Masked,553,"('SILVER', 'IV', 38)",False,323.8,5318818671,1777,True
NinoCò71,196,"('BRONZE', 'I', 60)",False,286.0,5318818671,1777,True
aek25,62,"('BRONZE', 'I', 16)",False,281.6,5318818671,1777,True
Plague1337,220,"('SILVER', 'IV', 13)",False,321.3,5318818671,1777,True
MushLuvU,38,"('BRONZE', 'I', 43)",False,284.3,5318818671,1777,True
TheMadKinggg,143,"('SILVER', 'IV', 13)",False,321.3,5318818671,1777,False
SauvagE,246,"('SILVER', 'IV', 13)",False,321.3,5318818671,1777,False
tomapr0,154,"('SILVER', 'III', 13)",False,341.3,5318818671,1777,False
Chicote on bush,73,"('BRONZE', 'IV', 28)",False,222.8,5318818671,1777,False
imHozu,212,"('SILVER', 'II', 53)",False,365.3,5318818671,1777,False
