summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
PATATE DE MUNDO,175,"('GOLD', 'IV', 0)",False,420.0,5318809116,1705,False
EliteZombie,343,"('GOLD', 'IV', 48)",True,424.8,5318809116,1705,False
cedo00,196,"('GOLD', 'IV', 12)",False,421.2,5318809116,1705,False
FinitéIncantatem,150,"('GOLD', 'IV', 0)",False,420.0,5318809116,1705,False
JikXoDTheNoob,494,"('GOLD', 'IV', 94)",True,429.4,5318809116,1705,False
Oskilleur94,196,"('GOLD', 'IV', 0)",False,420.0,5318809116,1705,True
Madnesia,126,"('GOLD', 'IV', 31)",False,423.1,5318809116,1705,True
ispyz,177,"('GOLD', 'IV', 0)",False,420.0,5318809116,1705,True
TéaaéT,357,"('SILVER', 'I', 51)",False,385.1,5318809116,1705,True
Arthuritoooo,182,"('GOLD', 'IV', 23)",False,422.3,5318809116,1705,True
