summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
PrinceGoldenNuts,112,"('IRON', 'I', 0)",False,180.0,5318849672,1300,False
Lirryth,82,"('BRONZE', 'II', 64)",False,266.4,5318849672,1300,False
Amaan10,120,"('BRONZE', 'IV', 9)",False,220.9,5318849672,1300,False
BooWakado,395,"('SILVER', 'IV', 25)",False,322.5,5318849672,1300,False
iqigdyriw,155,"('BRONZE', 'II', 19)",False,261.9,5318849672,1300,False
Sammler240,100,"('BRONZE', 'IV', 4)",False,220.4,5318849672,1300,True
Ragnaochi,127,"('BRONZE', 'II', 39)",False,263.9,5318849672,1300,True
VardenG,68,"('BRONZE', 'I', 100)",True,290.0,5318849672,1300,True
Bayroooo,155,"('SILVER', 'IV', 38)",False,323.8,5318849672,1300,True
AlexKlarTv,122,"('BRONZE', 'II', 75)",False,267.5,5318849672,1300,True
