summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ReCoN46,265,"('SILVER', 'III', 32)",False,343.2,5318894389,1612,True
Calpricorn,154,"('SILVER', 'II', 72)",False,367.2,5318894389,1612,True
MainOnEveryRole,74,"('SILVER', 'II', 59)",True,365.9,5318894389,1612,True
ChasePàblo,675,"('SILVER', 'II', 80)",False,368.0,5318894389,1612,True
Evil Cippy,514,"('SILVER', 'IV', 32)",False,323.2,5318894389,1612,True
JaviiEU,168,"('SILVER', 'IV', 0)",False,320.0,5318894389,1612,False
zuritaman11,265,"('GOLD', 'IV', 0)",False,420.0,5318894389,1612,False
FRDP Floky92i,333,"('SILVER', 'IV', 0)",False,320.0,5318894389,1612,False
PANTERA4ATHENE,67,"('SILVER', 'III', 75)",False,347.5,5318894389,1612,False
Léguman69,84,"('SILVER', 'III', 0)",False,340.0,5318894389,1612,False
