summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Angry Legend,94,"('IRON', 'II', 91)",False,169.1,5318904392,2007,False
Xaxxixe,114,"('BRONZE', 'III', 15)",False,241.5,5318904392,2007,False
amadorciitoo,74,"('BRONZE', 'II', 0)",False,260.0,5318904392,2007,False
F Underwood,61,"('BRONZE', 'III', 50)",False,245.0,5318904392,2007,False
S0UNDEFFEXTZ,62,"('BRONZE', 'IV', 0)",False,220.0,5318904392,2007,False
shadowbasin,53,"('BRONZE', 'III', 60)",False,246.0,5318904392,2007,True
LexoOlexo,58,"('BRONZE', 'III', 8)",True,240.8,5318904392,2007,True
Armando Donte,68,"('IRON', 'I', 0)",False,180.0,5318904392,2007,True
ProblemsOlVER1,142,"('BRONZE', 'II', 2)",True,260.2,5318904392,2007,True
The Lost Raven,250,"('BRONZE', 'II', 16)",False,261.6,5318904392,2007,True
