summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Mr Detól,121,"('GOLD', 'III', 44)",False,444.4,5318899498,1673,True
END Knightmare,286,"('GOLD', 'IV', 1)",False,420.1,5318899498,1673,True
Shinigami187,248,"('GOLD', 'IV', 77)",False,427.7,5318899498,1673,True
Black holè,264,"('GOLD', 'IV', 0)",False,420.0,5318899498,1673,True
Isklif,64,"('GOLD', 'III', 52)",False,445.2,5318899498,1673,True
DayanZhanchi,146,"('GOLD', 'III', 44)",False,444.4,5318899498,1673,False
WILDR0NNY,68,"('GOLD', 'III', 12)",False,441.2,5318899498,1673,False
420ShadesOfGreen,490,"('GOLD', 'III', 8)",False,440.8,5318899498,1673,False
MonkeySablink,243,"('GOLD', 'IV', 5)",False,420.5,5318899498,1673,False
Breakneck Ben,41,"('GOLD', 'IV', 19)",False,421.9,5318899498,1673,False
