summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Radical Beam,56,"('GOLD', 'III', 41)",False,444.1,5318893104,1455,True
Not MywTheKing,35,"('GOLD', 'IV', 0)",False,420.0,5318893104,1455,True
Reformed Glow ,236,"('GOLD', 'III', 0)",False,440.0,5318893104,1455,True
Zawadaz,423,"('GOLD', 'II', 60)",False,466.0,5318893104,1455,True
Grímnir,654,"('GOLD', 'II', 86)",False,468.6,5318893104,1455,True
fishhhhhh,193,"('GOLD', 'II', 77)",False,467.7,5318893104,1455,False
hîsøka,438,"('GOLD', 'IV', 0)",False,420.0,5318893104,1455,False
gordinhotatuado,363,"('GOLD', 'II', 45)",False,464.5,5318893104,1455,False
Ixarios,393,"('GOLD', 'III', 75)",False,447.5,5318893104,1455,False
Laníus,244,"('GOLD', 'III', 35)",False,443.5,5318893104,1455,False
