summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Clint Flintwood,168,"('GOLD', 'IV', 60)",False,426.0,5318879239,1426,False
loftyOnion,217,"('GOLD', 'IV', 0)",False,420.0,5318879239,1426,False
CKS Turvo,181,"('SILVER', 'I', 68)",False,386.8,5318879239,1426,False
Farousauvage,247,"('GOLD', 'I', 0)",False,480.0,5318879239,1426,False
Mid Heylei,126,"('GOLD', 'IV', 0)",False,420.0,5318879239,1426,False
supercaek,193,"('GOLD', 'III', 17)",False,441.7,5318879239,1426,True
coquelin94,265,"('GOLD', 'IV', 58)",False,425.8,5318879239,1426,True
JaKeProStyle,147,"('GOLD', 'II', 62)",False,466.2,5318879239,1426,True
Biffle Suisse,422,"('GOLD', 'I', 64)",False,486.4,5318879239,1426,True
MisterAkajoux,212,"('GOLD', 'III', 16)",False,441.6,5318879239,1426,True
