summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Shäghu,93,"('GOLD', 'II', 8)",False,460.8,5318887586,1675,True
The Breâker,147,"('GOLD', 'II', 5)",True,460.5,5318887586,1675,True
Luder Per,218,"('GOLD', 'I', 16)",True,481.6,5318887586,1675,True
StonyStar,185,"('GOLD', 'I', 0)",False,480.0,5318887586,1675,True
xCaos,185,"('GOLD', 'II', 2)",False,460.2,5318887586,1675,True
plusci99,260,"('GOLD', 'II', 44)",False,464.4,5318887586,1675,False
Joseph16,334,"('GOLD', 'II', 23)",False,462.3,5318887586,1675,False
MattyYi,282,"('GOLD', 'III', 91)",False,449.1,5318887586,1675,False
JCas,167,"('GOLD', 'IV', 75)",False,427.5,5318887586,1675,False
TheFunnyRageGM ,247,"('GOLD', 'III', 75)",False,447.5,5318887586,1675,False
