summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Akali ßøt,64,"('SILVER', 'II', 66)",False,366.6,5318906379,1489,True
vsdm,32,"('SILVER', 'III', 18)",False,341.8,5318906379,1489,True
Touklacos,224,"('SILVER', 'I', 32)",False,383.2,5318906379,1489,True
Sausatin,36,"('SILVER', 'II', 56)",False,365.6,5318906379,1489,True
DlCKBONG,38,"('SILVER', 'IV', 27)",False,322.7,5318906379,1489,True
2 StrOnG 4 YooU,53,"('SILVER', 'II', 51)",False,365.1,5318906379,1489,False
ª ª ª ª ª ª ª,49,"('SILVER', 'I', 6)",False,380.6,5318906379,1489,False
Humm Pouet ,56,Unknown,Unknown,Unknown,5318906379,1489,False
arayee,38,"('SILVER', 'I', 74)",False,387.4,5318906379,1489,False
Kojarod,32,"('SILVER', 'III', 49)",False,344.9,5318906379,1489,False
