summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Kaliman 63,237,"('SILVER', 'I', 22)",False,382.2,5318839500,1071,False
ºSTUNTSº420,247,"('SILVER', 'IV', 70)",False,327.0,5318839500,1071,False
NN Zik0w,228,"('GOLD', 'IV', 54)",False,425.4,5318839500,1071,False
Dr3ik0kg,128,"('GOLD', 'IV', 11)",False,421.1,5318839500,1071,False
ProPreator,161,"('SILVER', 'II', 60)",False,366.0,5318839500,1071,False
grisoulol,78,"('SILVER', 'II', 35)",False,363.5,5318839500,1071,True
Fatalia,265,"('SILVER', 'I', 20)",True,382.0,5318839500,1071,True
GodBlessTheSouth,60,"('SILVER', 'I', 68)",False,386.8,5318839500,1071,True
Autofilcomandos,551,"('SILVER', 'IV', 66)",False,326.6,5318839500,1071,True
TheXenOn1999,44,"('SILVER', 'I', 0)",False,380.0,5318839500,1071,True
