summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ProvencalGaulois,332,"('GRANDMASTER', 'I', 666)",False,946.6,5318828847,974,True
heroj ulice ,94,"('MASTER', 'I', 241)",False,804.1,5318828847,974,True
just play good ,326,"('GRANDMASTER', 'I', 442)",False,924.2,5318828847,974,True
lnmg,91,"('MASTER', 'I', 304)",False,810.4,5318828847,974,True
easy Prophet,427,"('GRANDMASTER', 'I', 521)",False,932.1,5318828847,974,True
Ærwin,191,"('MASTER', 'I', 210)",False,801.0,5318828847,974,False
chill player123,476,"('MASTER', 'I', 125)",False,792.5,5318828847,974,False
Demon Pun1sher,116,"('CHALLENGER', 'I', 775)",False,1057.5,5318828847,974,False
Split and Crit,89,"('MASTER', 'I', 290)",False,809.0,5318828847,974,False
2023 LEC,39,"('DIAMOND', 'I', 67)",False,686.7,5318828847,974,False
