summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
SuaMãe1,93,"('SILVER', 'III', 75)",False,347.5,5318818469,1465,False
YoxOli,121,"('SILVER', 'III', 0)",False,340.0,5318818469,1465,False
XDerKecks,172,"('SILVER', 'IV', 2)",False,320.2,5318818469,1465,False
mecit,158,"('GOLD', 'IV', 13)",False,421.3,5318818469,1465,False
Yoo Shii Fuu,123,"('SILVER', 'IV', 9)",False,320.9,5318818469,1465,False
StrunFTW,341,"('BRONZE', 'I', 75)",False,287.5,5318818469,1465,True
OBSIDIAN3,228,"('SILVER', 'I', 11)",False,381.1,5318818469,1465,True
Kacemovic,171,"('SILVER', 'II', 14)",False,361.4,5318818469,1465,True
LaSausss,223,"('SILVER', 'II', 28)",False,362.8,5318818469,1465,True
Prestess,36,"('SILVER', 'III', 42)",False,344.2,5318818469,1465,True
