summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Sapetzou12,60,"('SILVER', 'II', 28)",False,362.8,5318868810,2228,False
ALJ SoloTop,175,"('SILVER', 'II', 5)",False,360.5,5318868810,2228,False
AFK Make Coffee,36,"('SILVER', 'III', 39)",False,343.9,5318868810,2228,False
jie7105,131,"('SILVER', 'III', 75)",False,347.5,5318868810,2228,False
Im You Daddy,173,"('SILVER', 'II', 56)",False,365.6,5318868810,2228,False
Relu Porumbelu,34,"('SILVER', 'I', 1)",False,380.1,5318868810,2228,True
Hornard,298,"('SILVER', 'III', 75)",False,347.5,5318868810,2228,True
tumor in ur head,34,"('SILVER', 'I', 20)",False,382.0,5318868810,2228,True
paki slasher123,33,"('SILVER', 'III', 90)",True,349.0,5318868810,2228,True
at least not gay,33,"('SILVER', 'II', 59)",False,365.9,5318868810,2228,True
