summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ozy71,264,"('GOLD', 'III', 53)",False,445.3,5318799204,1422,False
Kwothe Wind,221,"('GOLD', 'II', 45)",False,464.5,5318799204,1422,False
LegendOfIbra,219,"('GOLD', 'III', 36)",False,443.6,5318799204,1422,False
GiggleNut66,159,"('GOLD', 'III', 42)",False,444.2,5318799204,1422,False
Pipolinο,292,"('GOLD', 'III', 15)",False,441.5,5318799204,1422,False
Speak By level,369,"('GOLD', 'III', 75)",False,447.5,5318799204,1422,True
10298,49,"('GOLD', 'III', 49)",False,444.9,5318799204,1422,True
Winless69,189,"('GOLD', 'I', 13)",False,481.3,5318799204,1422,True
AoTuMannnn,178,"('GOLD', 'III', 65)",False,446.5,5318799204,1422,True
GÔdlike,353,"('GOLD', 'III', 30)",False,443.0,5318799204,1422,True
