summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
kolimate,212,"('SILVER', 'II', 76)",False,367.6,5318890072,1760,True
TheCleverTroll,266,"('SILVER', 'III', 69)",False,346.9,5318890072,1760,True
LaGrosseMula,402,"('SILVER', 'II', 0)",False,360.0,5318890072,1760,True
namessick,92,"('SILVER', 'II', 14)",False,361.4,5318890072,1760,True
maybe a kid,99,"('SILVER', 'IV', 14)",False,321.4,5318890072,1760,True
RamTheHam,125,"('SILVER', 'III', 43)",False,344.3,5318890072,1760,False
IceCombo Decimus,171,"('SILVER', 'I', 4)",False,380.4,5318890072,1760,False
loukam56,134,"('SILVER', 'IV', 74)",False,327.4,5318890072,1760,False
1PieceOfCake,111,"('SILVER', 'I', 15)",False,381.5,5318890072,1760,False
dbejy,50,"('SILVER', 'III', 2)",False,340.2,5318890072,1760,False
