summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
11oz,131,"('SILVER', 'II', 52)",False,365.2,5318867668,1397,True
IxWolfy,104,"('BRONZE', 'II', 9)",False,260.9,5318867668,1397,True
PotsakasKristo,40,"('BRONZE', 'I', 18)",False,281.8,5318867668,1397,True
The  Boss TPE,375,"('SILVER', 'IV', 49)",True,324.9,5318867668,1397,True
annahasiak,112,"('SILVER', 'III', 61)",False,346.1,5318867668,1397,True
HimIerdonger,306,"('SILVER', 'IV', 47)",False,324.7,5318867668,1397,False
zhbvbeh,38,"('SILVER', 'IV', 0)",False,320.0,5318867668,1397,False
LL Newgate smurf,51,"('SILVER', 'IV', 78)",False,327.8,5318867668,1397,False
Gantaneki,253,"('SILVER', 'III', 4)",False,340.4,5318867668,1397,False
DU CP A LA OCB,140,"('SILVER', 'IV', 44)",False,324.4,5318867668,1397,False
