summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
LoryDaKlima,209,"('SILVER', 'I', 25)",False,382.5,5318886665,1700,False
Rekt Saì,146,"('GOLD', 'IV', 0)",False,420.0,5318886665,1700,False
patiskill,123,"('SILVER', 'II', 58)",False,365.8,5318886665,1700,False
Cubsy Wubbzy,205,"('SILVER', 'IV', 17)",False,321.7,5318886665,1700,False
FNC Snowy ,306,"('GOLD', 'IV', 47)",False,424.7,5318886665,1700,False
Bernin,185,"('SILVER', 'II', 74)",False,367.4,5318886665,1700,True
Wh1t3zZ lbwnb,176,"('GOLD', 'IV', 71)",True,427.1,5318886665,1700,True
KaffeBryggarn,267,"('SILVER', 'I', 19)",False,381.9,5318886665,1700,True
energi6,276,"('GOLD', 'IV', 31)",False,423.1,5318886665,1700,True
TheDrago8,428,"('SILVER', 'II', 84)",True,368.4,5318886665,1700,True
